[2024/02/01 16:05:58] - 34 	 105.5 	 	 18.9 	 	 0.1000 	 0.9471 	 0.7341 	 1.4965 	 	 0.4372 	 	 0.9374 	 0.6906 	 1.5329 	 	 0.4221
[2024/02/01 16:08:02] - 35 	 105.4 	 	 19.3 	 	 0.1000 	 0.9489 	 0.7341 	 1.4958 	 	 0.4395 	 	 0.9287 	 0.7059 	 1.4518 	 	 0.4602
[2024/02/01 16:10:06] - 36 	 104.3 	 	 19.1 	 	 0.1000 	 0.9467 	 0.7329 	 1.4948 	 	 0.4395 	 	 1.0343 	 0.6783 	 1.5069 	 	 0.4459
[2024/02/01 16:12:12] - 37 	 106.6 	 	 19.4 	 	 0.1000 	 0.9441 	 0.7347 	 1.4933 	 	 0.4394 	 	 0.9632 	 0.7249 	 1.4786 	 	 0.4494
[2024/02/01 16:14:14] - 38 	 103.1 	 	 19.2 	 	 0.1000 	 0.9340 	 0.7428 	 1.4858 	 	 0.4402 	 	 0.9123 	 0.7041 	 1.4635 	 	 0.4486
[2024/02/01 16:16:16] - 39 	 102.8 	 	 19.0 	 	 0.1000 	 0.9330 	 0.7398 	 1.4865 	 	 0.4403 	 	 0.9187 	 0.7417 	 1.4575 	 	 0.4520
[2024/02/01 16:18:21] - 40 	 106.0 	 	 18.8 	 	 0.1000 	 0.9305 	 0.7416 	 1.4842 	 	 0.4415 	 	 0.9462 	 0.7002 	 1.5126 	 	 0.4393
[2024/02/01 16:20:25] - 41 	 104.3 	 	 19.3 	 	 0.1000 	 0.9311 	 0.7420 	 1.4846 	 	 0.4428 	 	 0.8734 	 0.7236 	 1.5257 	 	 0.4289
[2024/02/01 16:22:27] - 42 	 103.2 	 	 19.5 	 	 0.1000 	 0.9269 	 0.7438 	 1.4819 	 	 0.4429 	 	 0.9043 	 0.7047 	 1.4878 	 	 0.4446
[2024/02/01 16:24:33] - 43 	 105.3 	 	 20.1 	 	 0.1000 	 0.9261 	 0.7427 	 1.4796 	 	 0.4428 	 	 0.8682 	 0.7354 	 1.4423 	 	 0.4588
[2024/02/01 16:26:38] - 44 	 106.5 	 	 19.4 	 	 0.1000 	 0.9242 	 0.7422 	 1.4795 	 	 0.4432 	 	 0.8463 	 0.7365 	 1.4603 	 	 0.4528
[2024/02/01 16:28:42] - 45 	 104.1 	 	 19.6 	 	 0.1000 	 0.9235 	 0.7451 	 1.4795 	 	 0.4441 	 	 0.9239 	 0.7278 	 1.4638 	 	 0.4531
[2024/02/01 16:30:45] - 46 	 103.6 	 	 19.1 	 	 0.1000 	 0.9240 	 0.7437 	 1.4785 	 	 0.4433 	 	 0.9115 	 0.7441 	 1.4506 	 	 0.4600
[2024/02/01 16:32:49] - 47 	 104.3 	 	 20.0 	 	 0.1000 	 0.9222 	 0.7466 	 1.4777 	 	 0.4460 	 	 0.9296 	 0.7255 	 1.4537 	 	 0.4502
[2024/02/01 16:34:52] - 48 	 103.8 	 	 19.1 	 	 0.1000 	 0.9179 	 0.7495 	 1.4753 	 	 0.4445 	 	 0.9168 	 0.7236 	 1.4715 	 	 0.4447
[2024/02/01 16:36:56] - 49 	 105.1 	 	 19.1 	 	 0.1000 	 0.9189 	 0.7466 	 1.4741 	 	 0.4449 	 	 0.8523 	 0.7221 	 1.4477 	 	 0.4521
[2024/02/01 16:39:01] - 50 	 105.4 	 	 19.2 	 	 0.1000 	 0.9152 	 0.7463 	 1.4720 	 	 0.4468 	 	 0.8835 	 0.7436 	 1.4591 	 	 0.4522
[2024/02/01 16:41:03] - 51 	 103.3 	 	 19.2 	 	 0.1000 	 0.9125 	 0.7489 	 1.4706 	 	 0.4476 	 	 0.9604 	 0.6925 	 1.5017 	 	 0.4376
[2024/02/01 16:43:06] - 52 	 103.3 	 	 19.1 	 	 0.1000 	 0.9109 	 0.7500 	 1.4686 	 	 0.4471 	 	 0.9161 	 0.7246 	 1.4492 	 	 0.4652
[2024/02/01 16:45:09] - 53 	 104.4 	 	 19.0 	 	 0.1000 	 0.9119 	 0.7500 	 1.4679 	 	 0.4472 	 	 0.8747 	 0.7384 	 1.4624 	 	 0.4568
[2024/02/01 16:47:12] - 54 	 103.8 	 	 19.1 	 	 0.1000 	 0.9092 	 0.7526 	 1.4670 	 	 0.4477 	 	 0.9406 	 0.6947 	 1.4646 	 	 0.4604
[2024/02/01 16:49:15] - 55 	 103.0 	 	 19.9 	 	 0.1000 	 0.9064 	 0.7514 	 1.4659 	 	 0.4485 	 	 0.8480 	 0.7375 	 1.4605 	 	 0.4494
[2024/02/01 16:51:18] - 56 	 103.2 	 	 19.1 	 	 0.1000 	 0.9047 	 0.7518 	 1.4650 	 	 0.4510 	 	 0.8755 	 0.7224 	 1.4455 	 	 0.4447
[2024/02/01 16:53:20] - 57 	 103.7 	 	 19.0 	 	 0.1000 	 0.9062 	 0.7517 	 1.4673 	 	 0.4495 	 	 0.8894 	 0.7414 	 1.4531 	 	 0.4546
[2024/02/01 16:55:23] - 58 	 103.4 	 	 18.9 	 	 0.1000 	 0.9046 	 0.7514 	 1.4626 	 	 0.4524 	 	 0.9390 	 0.7228 	 1.4440 	 	 0.4609
[2024/02/01 16:57:26] - 59 	 104.4 	 	 19.2 	 	 0.1000 	 0.9017 	 0.7527 	 1.4614 	 	 0.4520 	 	 0.8962 	 0.7223 	 1.4233 	 	 0.4675
[2024/02/01 16:59:29] - 60 	 103.6 	 	 19.4 	 	 0.1000 	 0.8995 	 0.7546 	 1.4606 	 	 0.4516 	 	 0.8910 	 0.7209 	 1.4521 	 	 0.4511
[2024/02/01 17:01:35] - 61 	 105.3 	 	 20.1 	 	 0.1000 	 0.9038 	 0.7529 	 1.4652 	 	 0.4490 	 	 0.9152 	 0.7157 	 1.4677 	 	 0.4523
[2024/02/01 17:03:38] - 62 	 104.0 	 	 18.8 	 	 0.1000 	 0.9046 	 0.7529 	 1.4657 	 	 0.4480 	 	 0.8881 	 0.7329 	 1.4273 	 	 0.4625
[2024/02/01 17:05:46] - 63 	 108.6 	 	 20.0 	 	 0.1000 	 0.8937 	 0.7576 	 1.4561 	 	 0.4509 	 	 0.9116 	 0.7254 	 1.4450 	 	 0.4647
[2024/02/01 17:07:51] - 64 	 105.5 	 	 19.4 	 	 0.1000 	 0.8950 	 0.7554 	 1.4556 	 	 0.4508 	 	 0.8496 	 0.7234 	 1.4648 	 	 0.4453
[2024/02/01 17:09:55] - 65 	 105.0 	 	 19.0 	 	 0.1000 	 0.8890 	 0.7589 	 1.4516 	 	 0.4526 	 	 0.8998 	 0.7345 	 1.4555 	 	 0.4563
[2024/02/01 17:11:57] - 66 	 102.7 	 	 19.1 	 	 0.1000 	 0.8963 	 0.7533 	 1.4572 	 	 0.4519 	 	 0.8963 	 0.7340 	 1.4447 	 	 0.4572
[2024/02/01 17:14:00] - 67 	 103.9 	 	 19.1 	 	 0.1000 	 0.8904 	 0.7590 	 1.4547 	 	 0.4511 	 	 0.8987 	 0.7279 	 1.4213 	 	 0.4715
[2024/02/01 17:16:03] - 68 	 103.1 	 	 19.5 	 	 0.1000 	 0.8952 	 0.7579 	 1.4537 	 	 0.4540 	 	 0.8921 	 0.7107 	 1.4828 	 	 0.4517
[2024/02/01 17:18:08] - 69 	 106.3 	 	 19.1 	 	 0.1000 	 0.8872 	 0.7604 	 1.4515 	 	 0.4533 	 	 0.8974 	 0.7347 	 1.4314 	 	 0.4632
[2024/02/01 17:20:11] - 70 	 103.7 	 	 19.4 	 	 0.1000 	 0.8908 	 0.7574 	 1.4548 	 	 0.4525 	 	 0.8259 	 0.7541 	 1.4657 	 	 0.4562
[2024/02/01 17:22:16] - 71 	 104.2 	 	 20.1 	 	 0.1000 	 0.8891 	 0.7576 	 1.4538 	 	 0.4527 	 	 0.8623 	 0.7461 	 1.4296 	 	 0.4631
[2024/02/01 17:24:20] - 72 	 105.7 	 	 19.0 	 	 0.1000 	 0.8898 	 0.7607 	 1.4524 	 	 0.4541 	 	 0.9031 	 0.7261 	 1.4484 	 	 0.4594
[2024/02/01 17:26:24] - 73 	 104.0 	 	 19.4 	 	 0.1000 	 0.8893 	 0.7635 	 1.4555 	 	 0.4540 	 	 0.9025 	 0.7195 	 1.4270 	 	 0.4700
[2024/02/01 17:28:27] - 74 	 103.9 	 	 20.0 	 	 0.1000 	 0.8901 	 0.7586 	 1.4547 	 	 0.4507 	 	 0.9048 	 0.7285 	 1.4693 	 	 0.4563
[2024/02/01 17:30:31] - 75 	 104.8 	 	 19.1 	 	 0.1000 	 0.8905 	 0.7588 	 1.4524 	 	 0.4527 	 	 0.8180 	 0.7554 	 1.4280 	 	 0.4607
[2024/02/01 17:32:33] - 76 	 102.7 	 	 19.0 	 	 0.1000 	 0.8925 	 0.7580 	 1.4547 	 	 0.4502 	 	 0.8855 	 0.7286 	 1.4354 	 	 0.4687
[2024/02/01 17:34:38] - 77 	 104.4 	 	 20.1 	 	 0.1000 	 0.8884 	 0.7586 	 1.4513 	 	 0.4541 	 	 0.8719 	 0.7392 	 1.4360 	 	 0.4605
[2024/02/01 17:36:43] - 78 	 106.6 	 	 18.9 	 	 0.1000 	 0.8846 	 0.7620 	 1.4515 	 	 0.4522 	 	 0.8706 	 0.7445 	 1.4222 	 	 0.4684
[2024/02/01 17:38:48] - 79 	 105.3 	 	 19.1 	 	 0.1000 	 0.8848 	 0.7602 	 1.4477 	 	 0.4562 	 	 0.9234 	 0.7281 	 1.4442 	 	 0.4679
[2024/02/01 17:40:54] - 80 	 106.6 	 	 19.6 	 	 0.1000 	 0.8849 	 0.7618 	 1.4503 	 	 0.4553 	 	 0.9093 	 0.7483 	 1.4279 	 	 0.4714
[2024/02/01 17:42:57] - 81 	 103.7 	 	 19.5 	 	 0.1000 	 0.8844 	 0.7606 	 1.4511 	 	 0.4544 	 	 0.9501 	 0.7112 	 1.4984 	 	 0.4388
[2024/02/01 17:45:00] - 82 	 104.0 	 	 19.0 	 	 0.1000 	 0.8857 	 0.7606 	 1.4526 	 	 0.4519 	 	 0.8260 	 0.7373 	 1.4758 	 	 0.4425
[2024/02/01 17:47:04] - 83 	 104.5 	 	 19.2 	 	 0.1000 	 0.8791 	 0.7630 	 1.4481 	 	 0.4550 	 	 0.8602 	 0.7372 	 1.4344 	 	 0.4560
[2024/02/01 17:49:09] - 84 	 106.0 	 	 19.1 	 	 0.1000 	 0.8805 	 0.7642 	 1.4460 	 	 0.4547 	 	 0.8684 	 0.7519 	 1.4157 	 	 0.4710
[2024/02/01 17:51:13] - 85 	 105.3 	 	 19.0 	 	 0.1000 	 0.8823 	 0.7635 	 1.4480 	 	 0.4537 	 	 0.9035 	 0.7323 	 1.4169 	 	 0.4740
[2024/02/01 17:53:17] - 86 	 103.8 	 	 19.8 	 	 0.1000 	 0.8811 	 0.7637 	 1.4480 	 	 0.4563 	 	 0.9052 	 0.7260 	 1.4475 	 	 0.4505
[2024/02/01 17:55:20] - 87 	 104.0 	 	 19.3 	 	 0.1000 	 0.8846 	 0.7595 	 1.4489 	 	 0.4557 	 	 0.8416 	 0.7446 	 1.4262 	 	 0.4660
[2024/02/01 17:57:25] - 88 	 104.7 	 	 20.0 	 	 0.1000 	 0.8798 	 0.7631 	 1.4469 	 	 0.4566 	 	 0.8740 	 0.7305 	 1.4241 	 	 0.4588
[2024/02/01 17:59:29] - 89 	 105.2 	 	 19.5 	 	 0.1000 	 0.8819 	 0.7622 	 1.4470 	 	 0.4531 	 	 0.8844 	 0.7385 	 1.4366 	 	 0.4640
[2024/02/01 18:01:33] - 90 	 103.9 	 	 19.4 	 	 0.1000 	 0.8782 	 0.7640 	 1.4464 	 	 0.4560 	 	 0.9152 	 0.7411 	 1.4524 	 	 0.4703
[2024/02/01 18:03:35] - 91 	 103.5 	 	 19.0 	 	 0.1000 	 0.8814 	 0.7635 	 1.4452 	 	 0.4558 	 	 0.8940 	 0.7100 	 1.4159 	 	 0.4687
[2024/02/01 18:05:38] - 92 	 103.5 	 	 19.1 	 	 0.1000 	 0.8771 	 0.7622 	 1.4427 	 	 0.4562 	 	 0.8773 	 0.7268 	 1.4480 	 	 0.4561
[2024/02/01 18:07:40] - 93 	 102.8 	 	 19.3 	 	 0.1000 	 0.8778 	 0.7641 	 1.4444 	 	 0.4569 	 	 0.9069 	 0.7126 	 1.4522 	 	 0.4540
[2024/02/01 18:09:46] - 94 	 106.7 	 	 19.1 	 	 0.1000 	 0.8775 	 0.7646 	 1.4450 	 	 0.4565 	 	 0.8775 	 0.7347 	 1.4385 	 	 0.4650
[2024/02/01 18:11:50] - 95 	 104.9 	 	 19.4 	 	 0.1000 	 0.8803 	 0.7635 	 1.4451 	 	 0.4556 	 	 0.8881 	 0.7195 	 1.4298 	 	 0.4576
[2024/02/01 18:13:53] - 96 	 103.4 	 	 19.1 	 	 0.1000 	 0.8758 	 0.7654 	 1.4422 	 	 0.4553 	 	 0.8963 	 0.7329 	 1.5230 	 	 0.4306
[2024/02/01 18:15:54] - 97 	 102.8 	 	 19.0 	 	 0.1000 	 0.8787 	 0.7655 	 1.4449 	 	 0.4574 	 	 0.9294 	 0.7126 	 1.5328 	 	 0.4316
[2024/02/01 18:17:57] - 98 	 103.1 	 	 19.8 	 	 0.1000 	 0.8755 	 0.7634 	 1.4419 	 	 0.4581 	 	 0.8534 	 0.7338 	 1.4540 	 	 0.4582
[2024/02/01 18:20:02] - 99 	 105.4 	 	 19.0 	 	 0.0100 	 0.8761 	 0.7663 	 1.4448 	 	 0.4548 	 	 0.8696 	 0.7253 	 1.4710 	 	 0.4465
[2024/02/01 18:22:06] - 100 	 104.0 	 	 19.8 	 	 0.0100 	 0.7682 	 0.7988 	 1.2675 	 	 0.5186 	 	 0.7392 	 0.7888 	 1.2742 	 	 0.5257
